"Avaliacao","Lucro_Mediana","Lucro_Min","Lucro_Max"
11188,1039,876,1303
11189,1039,876,1303
11190,1039,876,1303
11191,1039,876,1303
11192,1039,876,1303
11193,1039,876,1303
11194,1039,876,1303
11195,1039,876,1303
11196,1039,876,1303
11197,1039,876,1303
11198,1039,876,1303
11199,1039,876,1303
11200,1039,876,1303
11201,1039,876,1303
11202,1039,876,1303
11203,1039,876,1303
11204,1039,876,1303
11205,1039,876,1303
11206,1039,876,1303
11207,1039,876,1303
11208,1039,876,1303
11209,1039,876,1303
11210,1039,876,1303
11211,1039,876,1303
11212,1039,876,1303
11213,1039,876,1303
11214,1039,876,1303
11215,1039,876,1303
11216,1039,876,1303
11217,1039,876,1303
11218,1039,876,1303
11219,1039,876,1303
11220,1039,876,1303
11221,1039,876,1303
11222,1039,876,1303
11223,1039,876,1303
11224,1039,876,1303
11225,1039,876,1303
11226,1039,876,1303
11227,1039,876,1303
11228,1039,876,1303
11229,1039,876,1303
11230,1039,876,1303
11231,1039,876,1303
11232,1039,876,1303
11233,1039,876,1303
11234,1039,876,1303
11235,1039,876,1303
11236,1039,876,1303
11237,1039,876,1303
11238,1039,876,1303
11239,1039,876,1303
11240,1039,876,1303
11241,1039,876,1303
11242,1039,876,1303
11243,1039,876,1303
11244,1039,876,1303
11245,1039,876,1303
11246,1039,876,1303
11247,1039,876,1303
11248,1039,876,1303
11249,1039,876,1303
11250,1039,876,1303
11251,1039,876,1303
11252,1039,876,1303
11253,1039,876,1303
11254,1039,876,1303
11255,1039,876,1303
11256,1039,876,1303
11257,1039,876,1303
11258,1039,876,1303
11259,1039,876,1303
11260,1039,876,1303
11261,1039,876,1303
11262,1039,876,1303
11263,1039,876,1303
11264,1039,876,1303
11265,1039,876,1303
11266,1039,876,1303
11267,1039,876,1303
11268,1039,876,1303
11269,1039,876,1303
11270,1039,876,1303
11271,1039,876,1303
11272,1039,876,1303
11273,1039,876,1303
11274,1039,876,1303
11275,1039,876,1303
11276,1039,876,1303
11277,1039,876,1303
11278,1039,876,1303
11279,1039,876,1303
11280,1039,876,1303
11281,1039,876,1303
11282,1039,876,1303
11283,1039,876,1303
11284,1039,876,1303
11285,1039,876,1303
11286,1045,876,1303
11287,1045,876,1303
11288,1045,876,1303
11289,1045,876,1303
11290,1045,876,1303
11291,1045,876,1303
11292,1045,876,1303
11293,1045,876,1303
11294,1045,876,1303
11295,1045,876,1303
11296,1045,876,1303
11297,1045,876,1303
11298,1045,876,1303
11299,1045,876,1303
11300,1045,876,1303
11301,1045,876,1303
11302,1045,876,1303
11303,1045,876,1303
11304,1045,876,1303
11305,1045,876,1303
11306,1045,876,1303
11307,1045,876,1303
11308,1045,876,1303
11309,1045,876,1303
11310,1045,876,1303
11311,1045,876,1303
11312,1045,876,1303
11313,1045,876,1303
11314,1045,876,1303
11315,1045,876,1303
11316,1045,876,1303
11317,1045,876,1303
11318,1045,876,1303
11319,1045,876,1303
11320,1045,876,1303
11321,1045,876,1303
11322,1045,876,1303
11323,1045,876,1303
11324,1045,876,1303
11325,1045,876,1303
11326,1045,876,1303
11327,1045,876,1303
11328,1045,876,1303
11329,1045,876,1303
11330,1045,876,1303
11331,1045,876,1303
11332,1045,876,1303
11333,1045,876,1303
11334,1045,876,1303
11335,1045,876,1303
11336,1045,876,1303
11337,1045,876,1303
11338,1045,876,1303
11339,1045,876,1303
11340,1045,876,1303
11341,1045,876,1303
11342,1045,876,1303
11343,1045,876,1303
11344,1045,876,1303
11345,1045,876,1303
11346,1045,876,1303
11347,1045,876,1303
11348,1045,876,1303
11349,1045,876,1303
11350,1045,876,1303
11351,1045,876,1303
11352,1045,876,1303
11353,1045,876,1303
11354,1045,876,1303
11355,1045,876,1303
11356,1045,876,1303
11357,1045,876,1303
11358,1045,876,1303
11359,1045,876,1303
11360,1045,876,1303
11361,1045,876,1303
11362,1045,876,1303
11363,1045,876,1303
11364,1045,876,1303
11365,1045,876,1303
11366,1045,876,1303
11367,1045,876,1303
11368,1045,876,1303
11369,1045,876,1303
11370,1045,876,1303
11371,1045,876,1303
11372,1045,876,1303
11373,1045,876,1303
11374,1045,876,1303
11375,1045,876,1303
11376,1045,876,1303
11377,1045,876,1303
11378,1045,876,1303
11379,1045,876,1303
11380,1045,876,1303
11381,1045,876,1303
11382,1045,876,1303
11383,1045,876,1303
11384,1045,876,1303
11385,1045,876,1303
11386,1045,876,1303
11387,1045,876,1303
11388,1045,876,1303
11389,1045,876,1303
11390,1045,876,1303
11391,1045,876,1303
11392,1045,876,1303
11393,1045,876,1303
11394,1045,876,1303
11395,1045,876,1303
11396,1045,876,1303
11397,1045,876,1303
11398,1045,876,1303
11399,1045,876,1303
11400,1045,876,1303
11401,1045,876,1303
11402,1045,876,1303
11403,1045,876,1303
11404,1045,876,1303
11405,1045,876,1303
11406,1045,876,1303
11407,1045,876,1303
11408,1045,876,1303
11409,1045,876,1303
11410,1045,876,1303
11411,1045,876,1303
11412,1045,876,1303
11413,1045,876,1303
11414,1045,876,1303
11415,1045,876,1303
11416,1045,876,1303
11417,1045,876,1303
11418,1045,876,1303
11419,1045,876,1303
11420,1045,876,1303
11421,1045,876,1303
11422,1045,876,1303
11423,1045,876,1303
11424,1045,876,1303
11425,1045,876,1303
11426,1045,876,1303
11427,1045,876,1303
11428,1045,876,1303
11429,1045,876,1303
11430,1045,876,1303
11431,1045,876,1303
11432,1045,876,1303
11433,1045,876,1303
11434,1045,876,1303
11435,1045,876,1303
11436,1045,876,1303
11437,1045,876,1303
11438,1045,876,1303
11439,1045,876,1303
11440,1045,876,1303
11441,1045,876,1303
11442,1045,876,1303
11443,1045,876,1303
11444,1045,876,1303
11445,1045,876,1303
11446,1045,876,1303
11447,1045,876,1303
11448,1045,876,1303
11449,1045,876,1303
11450,1045,876,1303
11451,1045,876,1303
11452,1045,876,1303
11453,1045,876,1303
11454,1045,876,1303
11455,1045,876,1303
11456,1045,876,1303
11457,1045,876,1303
11458,1045,876,1303
11459,1045,876,1303
11460,1045,876,1303
11461,1045,876,1303
11462,1045,876,1303
11463,1045,876,1303
11464,1045,876,1303
11465,1045,876,1303
11466,1045,876,1303
11467,1045,876,1303
11468,1045,876,1303
11469,1045,876,1303
11470,1045,876,1303
11471,1045,876,1303
11472,1045,876,1303
11473,1045,876,1303
11474,1045,876,1303
11475,1045,876,1303
11476,1045,876,1303
11477,1045,876,1303
11478,1045,876,1303
11479,1045,876,1303
11480,1045,876,1303
11481,1045,876,1303
11482,1045,876,1303
11483,1045,876,1303
11484,1045,876,1303
11485,1045,876,1303
11486,1045,876,1303
11487,1045,876,1303
11488,1045,876,1303
11489,1045,876,1303
11490,1045,876,1303
11491,1045,876,1303
11492,1045,876,1303
11493,1045,876,1303
11494,1045,876,1303
11495,1045,876,1303
11496,1045,876,1303
11497,1045,876,1303
11498,1045,876,1303
11499,1045,876,1303
11500,1045,876,1303
11501,1045,876,1303
11502,1045,876,1303
11503,1045,876,1303
11504,1045,876,1303
11505,1045,876,1303
11506,1045,876,1303
11507,1045,876,1303
11508,1045,876,1303
11509,1045,876,1303
11510,1045,876,1303
11511,1045,876,1303
11512,1045,876,1303
11513,1045,876,1303
11514,1045,876,1303
11515,1045,876,1303
11516,1045,876,1303
11517,1045,876,1303
11518,1045,876,1303
11519,1045,876,1303
11520,1045,876,1303
11521,1045,876,1303
11522,1045,876,1303
11523,1045,876,1303
11524,1045,876,1303
11525,1045,876,1303
11526,1045,876,1303
11527,1045,876,1303
11528,1045,876,1303
11529,1045,876,1303
11530,1045,876,1303
11531,1045,876,1303
11532,1045,876,1303
11533,1045,876,1303
11534,1045,876,1303
11535,1045,876,1303
11536,1045,876,1303
11537,1045,876,1303
11538,1045,876,1303
11539,1045,876,1303
11540,1045,876,1303
11541,1045,876,1303
11542,1045,876,1303
11543,1045,876,1303
11544,1045,876,1303
11545,1045,876,1303
11546,1045,876,1303
11547,1045,876,1303
11548,1045,876,1303
11549,1045,876,1303
11550,1045,876,1303
11551,1045,876,1303
11552,1045,876,1303
11553,1045,876,1303
11554,1045,876,1303
11555,1045,876,1303
11556,1045,876,1303
11557,1045,876,1303
11558,1045,876,1303
11559,1045,876,1303
11560,1045,876,1303
11561,1045,876,1303
11562,1045,876,1303
11563,1045,876,1303
11564,1045,876,1303
11565,1045,876,1303
11566,1045,876,1303
11567,1045,876,1303
11568,1045,876,1303
11569,1045,876,1303
11570,1045,876,1303
11571,1045,876,1303
11572,1045,876,1303
11573,1045,876,1303
11574,1045,876,1303
11575,1045,876,1303
11576,1045,876,1303
11577,1045,876,1303
11578,1045,876,1303
11579,1045,876,1303
11580,1045,876,1303
11581,1045,876,1303
11582,1045,876,1303
11583,1045,876,1303
11584,1045,876,1303
11585,1045,876,1303
11586,1045,876,1303
11587,1045,876,1303
11588,1045,876,1303
11589,1045,876,1303
11590,1045,876,1303
11591,1045,876,1303
11592,1045,876,1303
11593,1045,876,1303
11594,1045,876,1303
11595,1045,876,1303
11596,1045,876,1303
11597,1045,876,1303
11598,1045,876,1303
11599,1045,876,1303
11600,1045,876,1303
11601,1045,876,1303
11602,1045,876,1303
11603,1045,876,1303
11604,1045,876,1303
11605,1045,876,1303
11606,1045,876,1303
11607,1045,876,1303
11608,1045,876,1303
11609,1045,876,1303
11610,1045,876,1303
11611,1045,876,1303
11612,1045,876,1303
11613,1045,876,1303
11614,1045,876,1303
11615,1045,876,1303
11616,1045,876,1303
11617,1045,876,1303
11618,1045,876,1303
11619,1045,876,1303
11620,1045,876,1303
11621,1045,876,1303
11622,1045,876,1303
11623,1045,876,1303
11624,1045,876,1303
11625,1045,876,1303
11626,1045,876,1303
11627,1045,876,1303
11628,1045,876,1303
11629,1045,876,1303
11630,1045,876,1303
11631,1045,876,1303
11632,1045,876,1303
11633,1045,876,1303
11634,1045,876,1303
11635,1045,876,1303
11636,1045,876,1303
11637,1045,876,1303
11638,1045,876,1303
11639,1045,876,1303
11640,1045,876,1303
11641,1045,876,1303
11642,1045,876,1303
11643,1045,876,1303
11644,1045,876,1303
11645,1045,876,1303
11646,1045,876,1303
11647,1045,876,1303
11648,1045,876,1303
11649,1045,876,1303
11650,1045,876,1303
11651,1045,876,1303
11652,1045,876,1303
11653,1045,876,1303
11654,1045,876,1303
11655,1045,876,1303
11656,1045,876,1303
11657,1045,876,1303
11658,1045,876,1303
11659,1045,876,1303
11660,1045,876,1303
11661,1045,876,1303
11662,1045,876,1303
11663,1045,876,1303
11664,1045,876,1303
11665,1045,876,1303
11666,1045,876,1303
11667,1045,876,1303
11668,1045,876,1303
11669,1045,876,1303
11670,1045,876,1303
11671,1045,876,1303
11672,1045,876,1303
11673,1045,876,1303
11674,1045,876,1303
11675,1045,876,1303
11676,1045,876,1303
11677,1045,876,1303
11678,1045,876,1303
11679,1045,876,1303
11680,1045,876,1303
11681,1045,876,1303
11682,1045,876,1303
11683,1045,876,1303
11684,1045,876,1303
11685,1045,876,1303
11686,1045,876,1303
11687,1045,876,1303
11688,1045,876,1303
11689,1045,876,1303
11690,1045,876,1303
11691,1045,876,1303
11692,1045,876,1303
11693,1045,876,1303
11694,1045,876,1303
11695,1045,876,1303
11696,1045,876,1303
11697,1045,876,1303
11698,1045,876,1303
11699,1045,876,1303
11700,1045,876,1303
11701,1045,876,1303
11702,1045,876,1303
11703,1045,876,1303
11704,1045,876,1303
11705,1045,876,1303
11706,1045,876,1303
11707,1045,876,1303
11708,1045,876,1303
11709,1045,876,1303
11710,1045,876,1303
11711,1045,876,1303
11712,1045,876,1303
11713,1045,876,1303
11714,1045,876,1303
11715,1045,876,1303
11716,1045,876,1303
11717,1045,876,1303
11718,1045,876,1303
11719,1045,876,1303
11720,1045,876,1303
11721,1045,876,1303
11722,1045,876,1303
11723,1045,876,1303
11724,1045,876,1303
11725,1045,876,1303
11726,1045,876,1303
11727,1045,876,1303
11728,1045,876,1303
11729,1045,876,1303
11730,1045,876,1303
11731,1045,876,1303
11732,1045,876,1303
11733,1045,876,1303
11734,1045,885,1303
11735,1045,885,1303
11736,1045,885,1303
11737,1045,885,1303
11738,1045,885,1303
11739,1045,885,1303
11740,1045,885,1303
11741,1045,885,1303
11742,1045,885,1303
11743,1045,885,1303
11744,1045,885,1303
11745,1045,885,1303
11746,1045,885,1303
11747,1045,885,1303
11748,1045,885,1303
11749,1045,885,1303
11750,1045,885,1303
11751,1045,885,1303
11752,1045,885,1303
11753,1045,885,1303
11754,1045,885,1303
11755,1045,885,1303
11756,1045,885,1303
11757,1045,885,1303
11758,1045,885,1303
11759,1045,885,1303
11760,1045,885,1303
11761,1045,885,1303
11762,1045,885,1303
11763,1045,885,1303
11764,1045,885,1303
11765,1045,885,1303
11766,1045,885,1303
11767,1045,885,1303
11768,1045,885,1303
11769,1045,885,1303
11770,1045,885,1303
11771,1045,885,1303
11772,1045,885,1303
11773,1045,885,1303
11774,1045,885,1303
11775,1045,885,1303
11776,1045,885,1303
11777,1045,885,1303
11778,1045,885,1303
11779,1045,885,1303
11780,1045,885,1303
11781,1045,885,1303
11782,1045,885,1303
11783,1045,885,1303
11784,1045,885,1303
11785,1045,885,1303
11786,1045,885,1303
11787,1045,885,1303
11788,1045,885,1303
11789,1045,885,1303
11790,1045,885,1303
11791,1045,885,1303
11792,1045,885,1303
11793,1045,885,1303
11794,1045,885,1303
11795,1045,885,1303
11796,1045,885,1303
11797,1045,885,1303
11798,1045,885,1303
11799,1045,885,1303
11800,1045,885,1303
11801,1045,885,1303
11802,1045,885,1303
11803,1045,885,1303
11804,1045,885,1303
11805,1045,885,1303
11806,1045,885,1303
11807,1045,885,1303
11808,1045,885,1303
11809,1045,885,1303
11810,1045,885,1303
11811,1045,885,1303
11812,1045,885,1303
11813,1045,885,1303
11814,1045,885,1303
11815,1045,885,1303
11816,1045,885,1303
11817,1045,885,1303
11818,1045,885,1303
11819,1045,885,1303
11820,1045,885,1303
11821,1045,885,1303
11822,1045,885,1303
11823,1045,885,1303
11824,1045,885,1303
11825,1045,885,1303
11826,1045,885,1303
11827,1045,885,1303
11828,1045,885,1303
11829,1045,885,1303
11830,1045,885,1303
11831,1045,885,1303
11832,1045,885,1303
11833,1045,885,1303
11834,1045,885,1303
11835,1045,885,1303
11836,1045,885,1303
11837,1045,885,1303
11838,1045,885,1303
11839,1045,885,1303
11840,1045,885,1303
11841,1045,885,1303
11842,1045,885,1303
11843,1045,885,1303
11844,1045,885,1303
11845,1045,885,1303
11846,1045,885,1303
11847,1045,885,1303
11848,1045,885,1303
11849,1045,885,1303
11850,1045,885,1303
11851,1045,885,1303
11852,1045,885,1303
11853,1045,885,1303
11854,1045,885,1303
11855,1045,885,1303
11856,1045,885,1303
11857,1045,885,1303
11858,1045,885,1303
11859,1045,885,1303
11860,1045,885,1303
11861,1045,885,1303
11862,1045,885,1303
11863,1045,885,1303
11864,1045,885,1303
11865,1045,885,1303
11866,1045,885,1303
11867,1045,885,1303
11868,1045,885,1303
11869,1045,885,1303
11870,1045,885,1303
11871,1045,885,1303
11872,1045,885,1303
11873,1045,885,1303
11874,1045,885,1303
11875,1045,885,1303
11876,1045,885,1303
11877,1045,885,1303
11878,1045,885,1303
11879,1045,885,1303
11880,1045,885,1303
11881,1045,885,1303
11882,1045,885,1303
11883,1045,885,1303
11884,1045,885,1303
11885,1045,885,1303
11886,1045,885,1303
11887,1045,885,1303
11888,1045,885,1303
11889,1045,885,1303
11890,1045,885,1303
11891,1045,885,1303
11892,1045,885,1303
11893,1045,885,1303
11894,1045,885,1303
11895,1045,885,1303
11896,1045,885,1303
11897,1045,885,1303
11898,1045,885,1303
11899,1045,885,1303
11900,1045,885,1303
11901,1045,885,1303
11902,1045,885,1303
11903,1045,885,1303
11904,1045,885,1303
11905,1045,885,1303
11906,1045,885,1303
11907,1045,885,1303
11908,1045,885,1303
11909,1045,885,1303
11910,1045,885,1303
11911,1045,885,1303
11912,1045,885,1303
11913,1045,885,1303
11914,1045,885,1303
11915,1045,885,1303
11916,1045,885,1303
11917,1045,885,1303
11918,1045,885,1303
11919,1045,885,1303
11920,1045,885,1303
11921,1045,885,1303
11922,1045,885,1303
11923,1045,885,1303
11924,1045,885,1303
11925,1045,885,1303
11926,1045,885,1303
11927,1045,885,1303
11928,1045,885,1303
11929,1045,885,1303
11930,1045,885,1303
11931,1045,885,1303
11932,1045,885,1303
11933,1045,885,1303
11934,1045,885,1303
11935,1045,885,1303
11936,1045,885,1303
11937,1045,885,1303
11938,1045,885,1303
11939,1045,885,1303
11940,1045,885,1303
11941,1045,885,1303
11942,1045,885,1303
11943,1045,885,1303
11944,1045,885,1303
11945,1045,885,1303
11946,1045,885,1303
11947,1045,885,1303
11948,1045,885,1303
11949,1045,885,1303
11950,1045,885,1303
11951,1045,885,1303
11952,1045,885,1303
11953,1045,885,1303
11954,1045,885,1303
11955,1045,885,1303
11956,1045,885,1303
11957,1045,885,1303
11958,1045,885,1303
11959,1045,885,1303
11960,1045,885,1303
11961,1045,885,1303
11962,1045,885,1303
11963,1045,885,1303
11964,1045,885,1303
11965,1045,885,1303
11966,1045,885,1303
11967,1045,885,1303
11968,1045,885,1303
11969,1045,885,1303
11970,1045,885,1303
11971,1045,885,1303
11972,1045,885,1303
11973,1045,885,1303
11974,1045,885,1303
11975,1045,885,1303
11976,1045,885,1303
11977,1045,885,1303
11978,1045,885,1303
11979,1045,885,1303
11980,1045,885,1303
11981,1045,885,1303
11982,1045,885,1303
11983,1045,885,1303
11984,1045,885,1303
11985,1045,885,1303
11986,1045,885,1303
11987,1045,885,1303
11988,1045,885,1303
11989,1045,885,1303
11990,1045,885,1303
11991,1045,885,1303
11992,1045,885,1303
11993,1045,885,1303
11994,1045,885,1303
11995,1045,885,1303
11996,1045,885,1303
11997,1045,898,1303
11998,1045,898,1303
11999,1045,898,1303
12000,1045,898,1303
12001,1045,898,1303
12002,1045,898,1303
12003,1045,898,1303
12004,1045,898,1303
12005,1045,898,1303
12006,1045,898,1303
12007,1045,898,1303
12008,1045,898,1303
12009,1045,898,1303
12010,1045,898,1303
12011,1045,898,1303
12012,1045,898,1303
12013,1045,898,1303
12014,1045,898,1303
12015,1045,898,1303
12016,1045,898,1303
12017,1045,898,1303
12018,1045,898,1303
12019,1045,898,1303
12020,1045,898,1303
12021,1045,898,1303
12022,1045,898,1303
12023,1045,908,1303
12024,1045,908,1303
12025,1045,908,1303
12026,1045,908,1303
12027,1045,908,1303
12028,1045,908,1303
12029,1045,908,1303
12030,1045,908,1303
12031,1045,908,1303
12032,1045,908,1303
12033,1045,908,1303
12034,1045,908,1303
12035,1045,908,1303
12036,1045,908,1303
12037,1045,908,1303
12038,1045,908,1303
12039,1045,908,1303
12040,1045,908,1303
12041,1045,908,1303
12042,1045,908,1303
12043,1045,908,1303
12044,1045,908,1303
12045,1045,908,1303
12046,1045,908,1303
12047,1045,908,1303
12048,1045,908,1303
12049,1045,908,1303
12050,1045,908,1303
12051,1045,908,1303
12052,1045,908,1303
12053,1045,908,1303
12054,1045,908,1303
12055,1045,908,1303
12056,1045,908,1303
12057,1045,908,1303
12058,1045,908,1303
12059,1045,908,1303
12060,1045,908,1303
12061,1045,908,1303
12062,1045,908,1303
12063,1045,908,1303
12064,1045,908,1303
12065,1045,908,1303
12066,1045,908,1303
12067,1045,908,1303
12068,1045,908,1303
12069,1045,908,1303
12070,1045,908,1303
12071,1045,908,1303
12072,1045,908,1303
12073,1045,908,1303
12074,1045,908,1303
12075,1045,908,1303
12076,1045,908,1303
12077,1045,908,1303
12078,1045,908,1303
12079,1045,908,1303
12080,1045,908,1303
12081,1045,908,1303
12082,1045,908,1303
12083,1045,908,1303
12084,1045,908,1303
12085,1045,908,1303
12086,1045,908,1303
12087,1045,908,1303
12088,1045,908,1303
12089,1045,908,1303
12090,1045,908,1303
12091,1045,908,1303
12092,1045,908,1303
12093,1045,908,1303
12094,1045,908,1303
12095,1045,908,1303
12096,1045,908,1303
12097,1045,908,1303
12098,1045,908,1303
12099,1045,908,1303
12100,1045,908,1303
12101,1045,908,1303
12102,1045,908,1303
12103,1045,908,1303
12104,1045,908,1303
12105,1045,908,1303
12106,1045,908,1303
12107,1045,908,1303
12108,1045,908,1303
12109,1045,908,1303
12110,1045,908,1303
12111,1045,908,1303
12112,1045,908,1303
12113,1045,908,1303
12114,1045,908,1303
12115,1045,908,1303
12116,1045,908,1303
12117,1045,908,1303
12118,1045,908,1303
12119,1045,908,1303
12120,1045,908,1303
12121,1045,908,1303
12122,1045,908,1303
12123,1045,908,1303
12124,1045,908,1303
12125,1045,908,1303
12126,1045,908,1303
12127,1045,908,1303
12128,1045,908,1303
12129,1045,908,1303
12130,1045,908,1303
12131,1045,908,1303
12132,1045,908,1303
12133,1045,908,1303
12134,1045,908,1303
12135,1045,908,1303
12136,1045,908,1303
12137,1045,908,1303
12138,1045,908,1303
12139,1045,908,1303
12140,1045,908,1303
12141,1045,908,1303
12142,1045,908,1303
12143,1045,908,1303
12144,1045,908,1303
12145,1045,908,1303
12146,1045,908,1303
12147,1045,908,1303
12148,1045,908,1303
12149,1045,908,1303
12150,1045,908,1303
12151,1045,908,1303
12152,1045,908,1303
12153,1045,908,1303
12154,1045,908,1303
12155,1045,908,1303
12156,1045,908,1303
12157,1045,908,1303
12158,1045,908,1303
12159,1045,908,1303
12160,1045,908,1303
12161,1045,908,1303
12162,1045,908,1303
12163,1045,908,1303
12164,1045,908,1303
12165,1045,908,1303
12166,1045,908,1303
12167,1045,908,1303
12168,1045,908,1303
12169,1045,908,1303
12170,1045,908,1303
12171,1045,908,1303
12172,1045,908,1303
12173,1045,908,1303
