"Avaliacao","Lucro_Mediana"
11874,15508
11875,15508
11876,15508
11877,15508
11878,15508
11879,15508
11880,15508
11881,15508
11882,15508
11883,15508
11884,15508
11885,15508
11886,15508
11887,15508
11888,15508
11889,15508
11890,15508
11891,15508
11892,15508
11893,15508
11894,15508
11895,15508
11896,15508
11897,15508
11898,15508
11899,15508
11900,15508
11901,15508
11902,15508
11903,15508
11904,15508
11905,15508
11906,15508
11907,15508
11908,15508
11909,15508
11910,15508
11911,15508
11912,15508
11913,15508
11914,15508
11915,15508
11916,15508
11917,15508
11918,15508
11919,15508
11920,15508
11921,15508
11922,15508
11923,15508
11924,15508
11925,15508
11926,15508
11927,15508
11928,15508
11929,15508
11930,15508
11931,15508
11932,15508
11933,15508
11934,15508
11935,15508
11936,15508
11937,15508
11938,15508
11939,15508
11940,15508
11941,15508
11942,15508
11943,15508
11944,15508
11945,15508
11946,15508
11947,15508
11948,15508
11949,15508
11950,15508
11951,15508
11952,15508
11953,15508
11954,15508
11955,15508
11956,15508
11957,15508
11958,15508
11959,15508
11960,15508
11961,15508
11962,15508
11963,15508
11964,15508
11965,15508
11966,15508
11967,15508
11968,15508
11969,15508
11970,15508
11971,15508
11972,15508
11973,15508
11974,15508
11975,15508
11976,15508
11977,15508
11978,15508
11979,15508
11980,15508
11981,15508
11982,15508
11983,15508
11984,15508
11985,15508
11986,15508
11987,15508
11988,15508
11989,15508
11990,15508
11991,15508
11992,15508
11993,15508
11994,15508
11995,15508
11996,15508
11997,15508
11998,15508
11999,15508
12000,15508
12001,15508
12002,15508
12003,15508
12004,15508
12005,15508
12006,15508
12007,15508
12008,15508
12009,15508
12010,15508
12011,15508
12012,15508
12013,15508
12014,15508
12015,15508
12016,15508
12017,15508
12018,15508
12019,15508
12020,15508
12021,15508
12022,15508
12023,15508
12024,15508
12025,15508
12026,15508
12027,15508
12028,15508
12029,15508
12030,15508
12031,15508
12032,15508
12033,15508
12034,15508
12035,15508
12036,15508
12037,15508
12038,15508
12039,15508
12040,15508
12041,15508
12042,15508
12043,15508
12044,15508
12045,15508
12046,15508
12047,15508
12048,15508
12049,15508
12050,15508
12051,15508
12052,15508
12053,15508
12054,15508
12055,15508
12056,15508
12057,15508
12058,15508
12059,15508
12060,15508
12061,15508
12062,15508
12063,15508
12064,15508
12065,15508
12066,15508
12067,15508
12068,15508
12069,15508
12070,15508
12071,15508
12072,15508
12073,15508
12074,15508
12075,15508
12076,15508
12077,15508
12078,15508
12079,15508
12080,15508
12081,15508
12082,15508
12083,15508
12084,15508
12085,15508
12086,15508
12087,15508
12088,15508
12089,15508
12090,15508
12091,15508
12092,15508
12093,15508
12094,15508
12095,15508
12096,15508
12097,15508
12098,15508
12099,15508
12100,15508
12101,15508
12102,15508
12103,15508
12104,15508
12105,15508
12106,15508
12107,15508
12108,15508
12109,15508
12110,15508
12111,15508
12112,15508
12113,15508
12114,15508
12115,15508
12116,15508
12117,15508
12118,15508
12119,15508
12120,15508
12121,15508
12122,15508
12123,15508
12124,15508
12125,15508
12126,15508
12127,15508
12128,15508
12129,15508
12130,15508
12131,15508
12132,15508
12133,15508
12134,15508
12135,15508
12136,15508
12137,15508
12138,15508
12139,15508
12140,15508
12141,15508
12142,15508
12143,15508
12144,15508
12145,15508
12146,15508
12147,15508
12148,15508
12149,15508
12150,15508
12151,15508
12152,15508
12153,15508
12154,15508
12155,15508
12156,15508
12157,15508
12158,15508
12159,15508
12160,15508
12161,15508
12162,15508
12163,15508
12164,15508
12165,15508
12166,15508
12167,15508
12168,15508
12169,15508
12170,15508
12171,15508
12172,15508
12173,15508
12174,15508
12175,15508
12176,15508
12177,15508
12178,15508
12179,15508
12180,15508
12181,15508
12182,15508
12183,15508
12184,15508
12185,15508
12186,15508
12187,15508
12188,15508
12189,15508
12190,15508
12191,15508
12192,15508
12193,15508
12194,15508
12195,15508
12196,15508
12197,15508
12198,15508
12199,15508
12200,15508
12201,15508
12202,15508
12203,15508
12204,15508
12205,15508
12206,15508
12207,15508
12208,15508
12209,15508
12210,15508
12211,15508
12212,15508
12213,15508
12214,15508
12215,15508
12216,15508
12217,15508
12218,15508
12219,15508
12220,15508
12221,15508
12222,15508
12223,15508
12224,15508
12225,15508
12226,15508
12227,15508
12228,15508
12229,15508
12230,15508
12231,15508
12232,15508
12233,15508
12234,15508
12235,15508
12236,15508
12237,15508
12238,15508
12239,15508
12240,15508
12241,15508
12242,15508
12243,15508
12244,15508
12245,15508
12246,15508
12247,15508
12248,15508
12249,15508
12250,15508
12251,15508
12252,15508
12253,15508
12254,15508
12255,15508
12256,15508
12257,15508
12258,15508
12259,15508
12260,15508
12261,15508
12262,15508
12263,15508
12264,15508
12265,15508
12266,15508
12267,15508
12268,15508
12269,15508
12270,15508
12271,15508
12272,15508
12273,15508
12274,15508
12275,15508
12276,15508
12277,15508
12278,15508
12279,15508
12280,15508
12281,15508
12282,15508
12283,15508
12284,15508
12285,15508
12286,15508
12287,15508
12288,15508
12289,15508
12290,15508
12291,15508
12292,15508
12293,15508
12294,15508
12295,15508
12296,15508
12297,15508
12298,15508
12299,15508
12300,15508
12301,15508
12302,15508
12303,15508
12304,15508
12305,15508
12306,15508
12307,15508
12308,15515.5
12309,15515.5
12310,15515.5
12311,15515.5
12312,15515.5
12313,15515.5
12314,15515.5
12315,15515.5
12316,15515.5
12317,15515.5
12318,15515.5
12319,15515.5
12320,15515.5
12321,15515.5
12322,15515.5
12323,15515.5
12324,15515.5
12325,15515.5
12326,15515.5
12327,15515.5
12328,15515.5
12329,15515.5
12330,15515.5
12331,15515.5
12332,15515.5
12333,15515.5
12334,15515.5
12335,15515.5
12336,15515.5
12337,15515.5
12338,15515.5
12339,15515.5
12340,15515.5
12341,15515.5
12342,15515.5
12343,15515.5
12344,15515.5
12345,15515.5
12346,15515.5
12347,15515.5
12348,15515.5
12349,15515.5
12350,15515.5
12351,15515.5
12352,15515.5
12353,15515.5
12354,15515.5
12355,15515.5
12356,15515.5
12357,15515.5
12358,15515.5
12359,15515.5
12360,15515.5
12361,15515.5
12362,15515.5
12363,15515.5
12364,15515.5
12365,15515.5
12366,15515.5
12367,15515.5
12368,15515.5
12369,15515.5
12370,15515.5
12371,15515.5
12372,15515.5
12373,15515.5
12374,15515.5
12375,15515.5
12376,15515.5
12377,15515.5
12378,15515.5
12379,15515.5
12380,15515.5
12381,15515.5
12382,15515.5
12383,15515.5
12384,15515.5
12385,15515.5
12386,15515.5
12387,15515.5
12388,15515.5
12389,15515.5
12390,15515.5
12391,15515.5
12392,15515.5
12393,15515.5
12394,15515.5
12395,15515.5
12396,15515.5
12397,15515.5
12398,15515.5
12399,15515.5
12400,15515.5
12401,15515.5
12402,15515.5
12403,15515.5
12404,15515.5
12405,15515.5
12406,15515.5
12407,15515.5
12408,15515.5
12409,15515.5
12410,15515.5
12411,15515.5
12412,15515.5
12413,15515.5
12414,15515.5
12415,15515.5
12416,15515.5
12417,15515.5
12418,15515.5
12419,15515.5
12420,15515.5
12421,15515.5
12422,15515.5
12423,15515.5
12424,15515.5
12425,15515.5
12426,15515.5
12427,15515.5
12428,15515.5
12429,15515.5
12430,15515.5
12431,15515.5
12432,15515.5
12433,15515.5
12434,15515.5
12435,15515.5
12436,15515.5
12437,15515.5
12438,15515.5
12439,15515.5
12440,15515.5
12441,15515.5
12442,15515.5
12443,15515.5
12444,15515.5
12445,15515.5
12446,15515.5
12447,15515.5
12448,15515.5
12449,15515.5
12450,15515.5
12451,15515.5
12452,15515.5
12453,15515.5
12454,15515.5
12455,15515.5
12456,15515.5
12457,15515.5
12458,15515.5
12459,15515.5
12460,15515.5
12461,15515.5
12462,15515.5
12463,15515.5
12464,15515.5
12465,15515.5
12466,15515.5
12467,15515.5
12468,15515.5
12469,15515.5
12470,15515.5
12471,15515.5
12472,15515.5
12473,15515.5
12474,15515.5
12475,15515.5
12476,15515.5
12477,15515.5
12478,15515.5
12479,15515.5
12480,15515.5
12481,15515.5
12482,15515.5
12483,15515.5
12484,15515.5
12485,15515.5
12486,15515.5
12487,15515.5
12488,15515.5
12489,15515.5
12490,15515.5
12491,15515.5
12492,15515.5
12493,15515.5
12494,15515.5
12495,15515.5
12496,15515.5
12497,15515.5
12498,15515.5
12499,15515.5
12500,15515.5
12501,15515.5
12502,15515.5
12503,15515.5
12504,15515.5
12505,15515.5
12506,15515.5
12507,15515.5
12508,15515.5
12509,15515.5
12510,15515.5
12511,15522
12512,15522
12513,15522
12514,15522
12515,15522
12516,15522
12517,15522
12518,15522
12519,15522
12520,15522
12521,15522
12522,15522
12523,15522
12524,15522
12525,15522
12526,15522
12527,15522
12528,15522
12529,15522
12530,15522
12531,15522
12532,15522
12533,15522
12534,15522
12535,15522
12536,15522
12537,15522
12538,15522
12539,15522
12540,15522
12541,15522
12542,15522
12543,15522
12544,15522
12545,15522
12546,15522
12547,15522
12548,15522
12549,15522
12550,15522
12551,15522
12552,15522
12553,15522
12554,15522
12555,15522
12556,15522
12557,15522
12558,15522
12559,15522
12560,15522
12561,15522
12562,15522
12563,15522
12564,15522
12565,15522
12566,15522
12567,15522
12568,15522
12569,15522
12570,15522
12571,15522
12572,15522
12573,15522
12574,15522
12575,15522
12576,15522
12577,15522
12578,15522
12579,15522
12580,15522
12581,15522
12582,15522
12583,15522
12584,15522
12585,15522
12586,15522
12587,15522
12588,15522
12589,15522
12590,15522
12591,15522
12592,15522
12593,15522
12594,15522
12595,15522
12596,15522
12597,15522
12598,15522
12599,15522
12600,15522
12601,15522
12602,15522
12603,15522
12604,15522
12605,15522
12606,15522
12607,15522
12608,15522
12609,15522
12610,15522
12611,15522
12612,15522
12613,15522
12614,15522
12615,15522
12616,15522
12617,15522
12618,15522
12619,15522
12620,15522
12621,15522
12622,15522
12623,15522
12624,15522
12625,15522
12626,15522
12627,15522
12628,15522
12629,15522
12630,15522
12631,15522
12632,15522
12633,15522
12634,15522
12635,15522
12636,15522
12637,15522
12638,15522
12639,15522
12640,15522
12641,15522
12642,15522
12643,15522
12644,15522
12645,15522
12646,15522
12647,15522
12648,15522
12649,15522
12650,15522
12651,15522
12652,15522
12653,15522
12654,15522
12655,15522
12656,15522
12657,15522
12658,15522
12659,15522
12660,15522
12661,15522
12662,15522
12663,15522
12664,15522
12665,15522
12666,15522
12667,15522
12668,15522
12669,15522
12670,15522
12671,15522
12672,15522
12673,15522
12674,15522
12675,15522
12676,15522
12677,15522
12678,15522
12679,15522
12680,15522
12681,15522
12682,15522
12683,15522
12684,15522
12685,15522
12686,15522
12687,15522
12688,15522
12689,15522
12690,15522
12691,15522
12692,15522
12693,15522
12694,15522
12695,15522
12696,15522
12697,15522
12698,15522
12699,15522
12700,15522
12701,15522
12702,15522
12703,15522
12704,15522
12705,15522
12706,15522
12707,15522
12708,15522
12709,15522
12710,15522
12711,15522
12712,15522
12713,15522
12714,15522
12715,15522
12716,15522
12717,15522
12718,15522
12719,15522
12720,15522
12721,15522
12722,15522
12723,15522
12724,15522
12725,15522
12726,15522
12727,15522
12728,15522
12729,15522
12730,15522
12731,15522
12732,15522
12733,15522
12734,15522
12735,15522
12736,15522
12737,15522
12738,15522
12739,15522
12740,15522
12741,15522
12742,15522
12743,15522
12744,15522
12745,15522
12746,15522
12747,15522
12748,15522
12749,15522
12750,15522
12751,15522
12752,15522
12753,15522
12754,15522
12755,15522
12756,15522
12757,15522
12758,15522
12759,15522
12760,15522
12761,15522
12762,15522
12763,15522
12764,15522
12765,15522
12766,15522
12767,15522
12768,15522
12769,15522
12770,15522
12771,15522
12772,15522
12773,15522
12774,15522
12775,15522
12776,15522
12777,15522
12778,15522
12779,15522
12780,15522
12781,15522
12782,15522
12783,15522
12784,15522
12785,15522
12786,15522
12787,15522
12788,15522
12789,15522
12790,15522
12791,15522
12792,15522
12793,15522
12794,15522
12795,15522
12796,15522
12797,15522
12798,15522
12799,15522
12800,15522
12801,15522
12802,15522
12803,15522
12804,15522
12805,15522
12806,15522
12807,15522
12808,15522
12809,15522
12810,15522
12811,15522
12812,15522
12813,15522
12814,15522
12815,15522
12816,15522
12817,15522
12818,15522
12819,15522
12820,15522
12821,15522
12822,15522
12823,15522
12824,15522
12825,15522
12826,15522
12827,15522
12828,15522
12829,15522
12830,15522
12831,15522
12832,15522
12833,15522
12834,15522
12835,15522
12836,15522
12837,15522
12838,15522
12839,15522
12840,15522
12841,15522
12842,15522
12843,15522
12844,15531
12845,15531
12846,15531
12847,15531
12848,15531
12849,15531
12850,15531
12851,15531
12852,15531
12853,15531
12854,15531
12855,15531
12856,15531
12857,15531
12858,15531
12859,15531
12860,15531
12861,15531
12862,15531
12863,15531
12864,15531
12865,15531
12866,15531
12867,15531
12868,15531
12869,15531
12870,15531
12871,15531
12872,15531
12873,15531
12874,15531
12875,15531
12876,15531
12877,15531
12878,15531
12879,15531
12880,15531
12881,15531
12882,15531
12883,15531
12884,15531
12885,15531
12886,15531
12887,15531
12888,15531
12889,15531
12890,15531
12891,15531
12892,15531
12893,15531
12894,15531
12895,15531
12896,15531
12897,15531
12898,15531
12899,15531
12900,15531
12901,15531
12902,15531
12903,15531
12904,15531
12905,15531
12906,15531
12907,15531
12908,15531
12909,15531
12910,15531
12911,15531
12912,15531
12913,15531
12914,15531
12915,15531
12916,15531
12917,15531
12918,15531
12919,15531
12920,15531
12921,15531
12922,15531
12923,15531
12924,15531
12925,15531
12926,15531
12927,15531
12928,15531
12929,15531
12930,15531
12931,15531
12932,15531
12933,15531
12934,15531
12935,15531
12936,15531
12937,15531
12938,15531
12939,15531
12940,15531
12941,15531
12942,15531
12943,15531
12944,15531
12945,15531
12946,15531
12947,15531
12948,15531
12949,15531
12950,15531
12951,15531
12952,15531
12953,15531
12954,15531
12955,15531
12956,15531
12957,15531
12958,15531
12959,15531
12960,15531
12961,15531
12962,15531
12963,15531
12964,15531
12965,15531
12966,15531
12967,15531
12968,15531
12969,15578
12970,15578
12971,15578
12972,15578
12973,15578
12974,15578
12975,15578
12976,15578
12977,15578
12978,15578
12979,15578
12980,15578
12981,15578
12982,15578
12983,15578
12984,15578
12985,15578
12986,15578
12987,15578
12988,15578
12989,15578
12990,15578
12991,15578
12992,15578
12993,15578
12994,15578
12995,15578
12996,15578
12997,15578
12998,15578
12999,15578
13000,15578
13001,15578
13002,15578
13003,15578
13004,15578
13005,15578
13006,15578
13007,15578
13008,15578
13009,15578
13010,15578
13011,15578
13012,15578
13013,15578
13014,15578
13015,15578
13016,15578
13017,15578
13018,15578
13019,15578
13020,15578
13021,15578
13022,15578
13023,15578
13024,15578
13025,15578
13026,15578
13027,15598
13028,15598
13029,15598
13030,15598
13031,15598
13032,15598
13033,15598
13034,15598
13035,15598
13036,15598
13037,15598
13038,15598
13039,15598
13040,15598
13041,15598
13042,15598
13043,15598
13044,15598
13045,15598
13046,15598
13047,15598
13048,15598
13049,15598
13050,15598
13051,15598
13052,15598
13053,15598
13054,15598
13055,15598
13056,15598
13057,15598
13058,15598
13059,15598
13060,15598
13061,15598
13062,15598
13063,15598
13064,15598
13065,15598
13066,15598
13067,15598
13068,15598
13069,15598
13070,15598
13071,15598
13072,15598
13073,15598
13074,15598
13075,15598
13076,15598
13077,15598
13078,15598
13079,15598
13080,15598
13081,15598
13082,15598
13083,15598
13084,15598
13085,15598
13086,15598
13087,15598
13088,15598
13089,15598
13090,15598
13091,15598
13092,15598
13093,15598
13094,15598
13095,15598
13096,15598
13097,15598
13098,15598
13099,15598
13100,15598
13101,15598
13102,15598
13103,15598
13104,15598
13105,15598
13106,15598
13107,15598
13108,15598
13109,15598
13110,15598
13111,15598
13112,15598
13113,15598
13114,15598
13115,15598
13116,15598
13117,15598
13118,15598
13119,15598
13120,15598
13121,15598
13122,15598
13123,15598
13124,15598
13125,15598
13126,15598
13127,15598
13128,15598
13129,15598
13130,15598
13131,15598
13132,15598
13133,15598
13134,15598
13135,15598
13136,15598
13137,15598
13138,15598
13139,15598
13140,15598
13141,15598
13142,15598
13143,15598
13144,15598
13145,15598
13146,15598
13147,15598
13148,15598
13149,15598
13150,15598
13151,15598
13152,15598
13153,15598
13154,15598
13155,15598
13156,15598
13157,15598
13158,15598
13159,15598
13160,15598
13161,15598
13162,15598
13163,15598
13164,15598
13165,15598
13166,15598
13167,15598
13168,15598
13169,15598
13170,15598
13171,15598
13172,15598
13173,15598
13174,15598
13175,15598
13176,15598
13177,15598
13178,15598
13179,15598
13180,15598
13181,15598
13182,15598
13183,15598
13184,15598
13185,15598
13186,15598
13187,15598
13188,15598
13189,15598
13190,15598
13191,15598
13192,15598
13193,15598
13194,15598
13195,15598
13196,15598
13197,15598
13198,15598
13199,15598
13200,15598
13201,15598
13202,15598
13203,15598
13204,15598
13205,15598
13206,15598
13207,15598
13208,15598
13209,15598
13210,15598
13211,15598
13212,15598
13213,15598
13214,15598
13215,15598
13216,15598
13217,15598
13218,15598
13219,15598
13220,15598
13221,15598
13222,15598
13223,15598
13224,15598
13225,15598
13226,15598
13227,15598
13228,15598
13229,15598
13230,15598
13231,15598
13232,15598
13233,15598
13234,15598
13235,15598
13236,15598
13237,15598
13238,15598
13239,15598
13240,15598
13241,15598
13242,15598
13243,15598
13244,15598
13245,15598
13246,15598
13247,15598
13248,15598
13249,15598
13250,15598
13251,15598
13252,15598
13253,15598
13254,15598
13255,15598
13256,15598
13257,15598
13258,15598
13259,15598
13260,15598
13261,15598
13262,15598
13263,15598
13264,15598
13265,15598
13266,15598
13267,15598
13268,15598
13269,15598
13270,15598
13271,15598
13272,15598
13273,15598
13274,15598
13275,15598
13276,15598
13277,15598
13278,15598
13279,15598
13280,15598
13281,15598
13282,15598
13283,15598
13284,15598
13285,15598
13286,15598
13287,15598
13288,15598
13289,15598
13290,15598
13291,15598
13292,15598
13293,15598
13294,15598
13295,15664
13296,15664
13297,15664
13298,15664
13299,15664
13300,15664
13301,15664
13302,15664
13303,15676.5
13304,15676.5
13305,15676.5
13306,15676.5
13307,15676.5
13308,15676.5
13309,15676.5
13310,15676.5
13311,15676.5
13312,15676.5
13313,15676.5
13314,15676.5
13315,15676.5
13316,15676.5
13317,15676.5
13318,15676.5
13319,15676.5
13320,15676.5
13321,15676.5
13322,15676.5
13323,15676.5
13324,15676.5
13325,15676.5
13326,15676.5
13327,15676.5
13328,15676.5
13329,15676.5
13330,15676.5
13331,15676.5
13332,15676.5
13333,15676.5
13334,15676.5
13335,15676.5
13336,15676.5
13337,15676.5
13338,15676.5
13339,15676.5
13340,15676.5
13341,15676.5
13342,15676.5
13343,15676.5
13344,15676.5
13345,15676.5
13346,15676.5
13347,15676.5
13348,15676.5
13349,15676.5
13350,15676.5
13351,15676.5
13352,15676.5
13353,15676.5
13354,15676.5
13355,15676.5
13356,15676.5
13357,15676.5
13358,15676.5
13359,15676.5
13360,15676.5
13361,15676.5
13362,15676.5
13363,15676.5
13364,15676.5
13365,15676.5
13366,15676.5
13367,15676.5
13368,15676.5
13369,15676.5
13370,15676.5
13371,15676.5
13372,15676.5
13373,15676.5
13374,15676.5
13375,15676.5
13376,15676.5
13377,15676.5
13378,15676.5
13379,15676.5
13380,15676.5
13381,15676.5
13382,15676.5
13383,15691.5
13384,15691.5
13385,15691.5
13386,15691.5
13387,15691.5
13388,15691.5
13389,15691.5
13390,15691.5
13391,15691.5
13392,15691.5
13393,15691.5
13394,15691.5
13395,15691.5
13396,15691.5
13397,15691.5
13398,15691.5
13399,15691.5
13400,15691.5
13401,15691.5
13402,15691.5
13403,15691.5
13404,15691.5
13405,15691.5
13406,15691.5
13407,15691.5
13408,15691.5
13409,15691.5
13410,15691.5
13411,15691.5
13412,15691.5
13413,15691.5
13414,15691.5
13415,15691.5
13416,15691.5
13417,15691.5
13418,15691.5
13419,15691.5
13420,15691.5
13421,15691.5
13422,15691.5
13423,15691.5
13424,15691.5
13425,15691.5
13426,15691.5
13427,15691.5
13428,15691.5
13429,15691.5
13430,15691.5
13431,15691.5
13432,15691.5
13433,15691.5
13434,15691.5
13435,15691.5
13436,15691.5
13437,15691.5
13438,15691.5
13439,15691.5
13440,15691.5
13441,15691.5
13442,15691.5
13443,15691.5
13444,15691.5
13445,15691.5
13446,15691.5
13447,15691.5
13448,15691.5
13449,15691.5
13450,15691.5
13451,15691.5
13452,15691.5
13453,15691.5
13454,15691.5
13455,15691.5
13456,15691.5
13457,15691.5
13458,15691.5
13459,15691.5
13460,15691.5
13461,15691.5
13462,15691.5
13463,15691.5
13464,15691.5
13465,15691.5
13466,15691.5
13467,15691.5
13468,15691.5
13469,15691.5
13470,15691.5
13471,15691.5
13472,15691.5
13473,15691.5
13474,15691.5
13475,15691.5
13476,15691.5
13477,15691.5
13478,15691.5
13479,15691.5
13480,15691.5
13481,15691.5
13482,15691.5
13483,15691.5
13484,15691.5
13485,15691.5
13486,15691.5
13487,15691.5
13488,15691.5
13489,15691.5
13490,15702
13491,15702
13492,15702
13493,15702
13494,15702
13495,15702
13496,15702
13497,15702
13498,15702
13499,15702
13500,15702
13501,15702
13502,15702
13503,15702
13504,15702
13505,15702
13506,15702
13507,15702
13508,15702
13509,15702
13510,15702
13511,15702
13512,15702
13513,15702
13514,15702
13515,15702
13516,15702
13517,15702
13518,15702
13519,15702
13520,15702
13521,15702
13522,15702
13523,15702
13524,15702
13525,15702
13526,15702
13527,15702
13528,15702
13529,15702
13530,15702
13531,15702
13532,15702
13533,15702
13534,15702
13535,15702
13536,15702
13537,15702
13538,15702
13539,15702
13540,15702
13541,15702
13542,15702
13543,15702
13544,15702
13545,15702
13546,15702
13547,15702
13548,15702
13549,15702
13550,15702
13551,15702
13552,15702
13553,15702
13554,15702
13555,15702
13556,15702
13557,15702
13558,15702
13559,15702
13560,15702
13561,15702
13562,15702
13563,15702
13564,15702
13565,15702
13566,15702
13567,15702
13568,15702
13569,15702
13570,15702
13571,15702
13572,15702
13573,15702
13574,15702
13575,15702
13576,15702
13577,15702
13578,15702
13579,15702
13580,15702
13581,15702
13582,15702
13583,15702
13584,15702
13585,15702
13586,15702
13587,15702
13588,15702
13589,15702
13590,15702
13591,15702
13592,15702
13593,15702
13594,15702
13595,15702
13596,15702
13597,15725
13598,15725
13599,15725
13600,15725
13601,15725
13602,15725
13603,15725
13604,15725
13605,15725
13606,15725
13607,15725
13608,15725
13609,15725
13610,15725
13611,15725
13612,15725
13613,15725
13614,15725
13615,15725
13616,15725
13617,15725
13618,15725
13619,15725
13620,15725
13621,15725
13622,15725
13623,15725
13624,15725
13625,15725
13626,15725
13627,15725
13628,15725
13629,15725
13630,15725
13631,15725
13632,15725
13633,15725
13634,15725
13635,15725
13636,15725
13637,15725
13638,15725
13639,15725
13640,15725
13641,15725
13642,15725
13643,15725
13644,15725
13645,15725
13646,15725
13647,15725
13648,15725
13649,15725
13650,15725
13651,15725
13652,15725
13653,15725
13654,15725
13655,15725
13656,15725
13657,15725
13658,15725
13659,15725
13660,15725
13661,15725
13662,15725
13663,15725
13664,15725
13665,15725
13666,15725
13667,15725
13668,15725
13669,15725
13670,15725
13671,15725
13672,15725
13673,15725
13674,15725
13675,15725
13676,15725
13677,15738
13678,15738
13679,15738
13680,15738
13681,15738
13682,15738
13683,15738
13684,15738
13685,15738
13686,15738
13687,15738
13688,15738
13689,15738
13690,15738
13691,15738
13692,15738
13693,15738
13694,15738
13695,15738
13696,15738
13697,15738
13698,15738
13699,15738
13700,15738
13701,15738
13702,15738
13703,15738
13704,15738
13705,15738
13706,15738
13707,15738
13708,15738
13709,15738
13710,15738
13711,15738
13712,15738
13713,15738
13714,15738
13715,15738
13716,15738
13717,15738
13718,15738
13719,15738
13720,15738
13721,15738
13722,15738
13723,15738
13724,15738
13725,15738
13726,15738
13727,15738
13728,15738
13729,15738
13730,15738
13731,15738
13732,15738
13733,15738
13734,15738
13735,15738
13736,15738
13737,15738
13738,15738
13739,15738
13740,15738
13741,15738
13742,15738
13743,15738
13744,15738
13745,15738
13746,15738
13747,15738
13748,15738
13749,15738
13750,15738
13751,15738
13752,15738
13753,15738
13754,15738
13755,15738
13756,15738
13757,15738
13758,15738
13759,15738
13760,15738
13761,15738
13762,15738
13763,15738
13764,15738
13765,15738
13766,15738
13767,15738
13768,15738
13769,15738
13770,15738
13771,15738
13772,15738
13773,15738
13774,15738
13775,15738
13776,15738
13777,15738
13778,15738
13779,15738
13780,15738
13781,15738
13782,15738
13783,15738
13784,15738
13785,15738
13786,15738
13787,15738
13788,15738
13789,15738
13790,15738
13791,15738
13792,15738
13793,15738
13794,15738
13795,15738
13796,15738
13797,15738
13798,15738
13799,15738
13800,15738
13801,15738
13802,15738
13803,15738
13804,15738
13805,15738
13806,15738
13807,15738
13808,15738
13809,15738
13810,15738
13811,15738
13812,15738
13813,15738
13814,15738
13815,15738
13816,15738
13817,15738
13818,15738
13819,15738
13820,15738
13821,15738
13822,15738
13823,15738
13824,15738
13825,15738
13826,15738
13827,15738
13828,15738
13829,15738
13830,15738
13831,15738
13832,15738
13833,15738
13834,15738
13835,15738
13836,15738
13837,15738
13838,15738
13839,15738
13840,15738
13841,15738
13842,15738
13843,15738
13844,15738
13845,15738
13846,15738
13847,15738
13848,15738
13849,15738
13850,15738
13851,15738
13852,15738
13853,15738
13854,15738
13855,15738
13856,15738
13857,15738
13858,15738
13859,15738
13860,15738
13861,15738
13862,15738
13863,15738
13864,15738
13865,15738
13866,15738
13867,15738
13868,15738
13869,15738
13870,15738
13871,15738
13872,15738
13873,15738
13874,15738
13875,15738
13876,15738
13877,15738
13878,15738
13879,15738
13880,15738
13881,15738
13882,15738
13883,15738
13884,15738
13885,15738
13886,15738
13887,15738
13888,15738
13889,15738
13890,15738
13891,15738
13892,15738
13893,15738
13894,15738
13895,15738
13896,15738
13897,15738
13898,15738
13899,15738
13900,15738
13901,15738
13902,15738
13903,15738
13904,15738
13905,15738
13906,15738
13907,15738
13908,15738
13909,15738
13910,15738
13911,15738
13912,15738
13913,15738
13914,15738
13915,15738
13916,15738
13917,15738
13918,15738
13919,15738
13920,15738
13921,15738
13922,15738
13923,15738
13924,15738
13925,15738
13926,15738
13927,15738
13928,15738
13929,15738
13930,15738
13931,15738
13932,15738
13933,15738
13934,15738
13935,15738
13936,15738
13937,15738
13938,15738
13939,15738
13940,15738
13941,15738
13942,15738
13943,15738
13944,15738
13945,15738
13946,15738
13947,15738
13948,15738
13949,15738
13950,15738
13951,15738
13952,15738
13953,15738
13954,15738
13955,15738
13956,15738
13957,15738
13958,15738
13959,15738
13960,15738
13961,15738
13962,15738
13963,15738
13964,15738
13965,15738
13966,15738
13967,15738
13968,15738
13969,15738
13970,15738
13971,15738
13972,15738
13973,15738
13974,15738
13975,15738
13976,15738
13977,15738
13978,15738
13979,15738
13980,15738
13981,15738
13982,15738
13983,15738
13984,15738
13985,15738
13986,15738
13987,15738
13988,15738
13989,15738
13990,15738
13991,15738
13992,15738
13993,15738
13994,15738
13995,15738
13996,15738
13997,15738
13998,15738
13999,15738
14000,15738
